layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
9,465,239,21033,0.064688,0.083610
9,466,174,81467,0.083392,0.094431
9,467,136221,676332,0.098073,0.113360
9,468,6,24495,0.063110,0.082145
9,469,12,89,0.075114,0.053657
9,470,2361,803,0.051318,0.073354
9,471,2,6,0.071777,0.080037
9,472,7613,189081,0.061663,0.072703
9,473,6581,140100,0.085201,0.125682
9,474,607,267023,0.082094,0.084737
9,475,6356,18178,0.090888,0.082674
9,476,414,9039,0.072466,0.077772
9,477,0,0,0.000000,0.000000
9,478,466,1579,0.060942,0.072891
9,479,23,6922,0.066682,0.080607
9,480,2622,56837,0.073320,0.079711
9,481,36424,196201,0.074997,0.090081
9,482,100,2456,0.075868,0.074877
9,483,12445,222351,0.084551,0.078632
9,484,21764,481300,0.079818,0.107031
9,485,52,2,0.056897,0.046997
9,486,211,47,0.057100,0.055332
9,487,748,13061,0.069681,0.096592
9,488,137400,620302,0.118401,0.113799
9,489,16042,111053,0.064121,0.074831
9,490,4018,179388,0.065606,0.115929
9,491,902,80091,0.075981,0.119507
9,492,1154,81126,0.077097,0.092010
9,493,6166,197710,0.070933,0.081303
9,494,29207,359731,0.097152,0.125671
9,495,571,17024,0.090440,0.085142
9,496,996,68365,0.084776,0.098840
9,497,16680,135245,0.091647,0.118754
9,498,7096,515,0.098920,0.087766
9,499,296,103247,0.071341,0.080087
9,500,91657,112804,0.120827,0.085089
9,501,274,508,0.065055,0.070109
9,502,9996,156688,0.078649,0.080553
9,503,2568,65880,0.069916,0.073653
9,504,29152,477009,0.115427,0.086934
9,505,22892,165955,0.089389,0.093137
9,506,8220,211192,0.098526,0.149983
9,507,20349,593674,0.086286,0.097373
9,508,336,417636,0.078631,0.088170
9,509,66725,508392,0.084635,0.083783
9,510,20836,469586,0.075412,0.082612
9,511,7383,30600,0.108213,0.098415
10,0,19104,609053,nan,nan
10,1,20673,1260261,nan,nan
10,2,19956,418431,nan,nan
10,3,18635,211075,nan,nan
10,4,17855,210804,nan,nan
10,5,18824,290890,nan,nan
10,6,17985,210837,nan,nan
10,7,17887,235826,nan,nan
10,8,17793,211771,nan,nan
10,9,34527,213376,nan,nan
10,10,1851,52171,0.082691,0.089315
10,11,20616,2393,0.084549,0.085009
10,12,1029,158395,0.063515,0.073999
10,13,984,670,0.097897,0.098491
10,14,67,5227,0.078932,0.069643
10,15,163,61,0.087779,0.080342
10,16,3,1,0.086589,0.065430
10,17,3874,166706,0.052844,0.080163
10,18,250,1645,0.068389,0.075002
10,19,4,27466,0.055298,0.073754
10,20,1565,13902,0.074908,0.083876
10,21,1392,147163,0.063432,0.079253
10,22,8,32972,0.051727,0.069131
10,23,21,7961,0.080892,0.074706
10,24,7532,211560,0.086373,0.103689
10,25,64002,17909,0.120539,0.081032
10,26,14,0,0.056065,0.000000
10,27,139,441,0.056947,0.057862
10,28,0,0,0.000000,0.000000
10,29,4416,83393,0.085973,0.143897
10,30,5335,21232,0.140961,0.118917
10,31,526,126497,0.080457,0.079894
10,32,119,55,0.065840,0.079408
10,33,4540,107994,0.105701,0.104217
10,34,23061,169400,0.097372,0.086377
10,35,795,27828,0.077731,0.075072
10,36,1,0,0.112305,0.000000
10,37,41261,274277,0.090093,0.102598
10,38,35181,635471,0.091425,0.085287
10,39,188,907,0.077308,0.065637
10,40,85571,455986,0.087191,0.081686
10,41,52,2129,0.058049,0.071809
10,42,64969,295190,0.082799,0.092487
10,43,0,21,0.000000,0.066557
10,44,15490,134907,0.099685,0.085630
10,45,172,1919,0.073684,0.074387
10,46,1975,6464,0.106327,0.072269
10,47,0,2137,0.000000,0.085318
10,48,10225,67736,0.127210,0.124093
10,49,966,3817,0.087654,0.078084
10,50,9216,102578,0.088855,0.101529
10,51,210,11587,0.095150,0.078659
10,52,33791,30075,0.078169,0.066353
10,53,5810,108726,0.102972,0.114479
10,54,75,413738,0.067874,0.109938
10,55,368,46232,0.052196,0.077575
10,56,13647,152895,0.088103,0.121902
10,57,11441,143583,0.062323,0.072537
10,58,147728,697254,0.079704,0.101934
10,59,445,4127,0.069989,0.068115
10,60,193,7393,0.097389,0.096542
10,61,4287,220813,0.076526,0.086896
10,62,84581,217111,0.094502,0.099218
10,63,11890,206766,0.061373,0.071119
10,64,792,138472,0.076493,0.084142
10,65,403,33390,0.078602,0.074276
10,66,452,39096,0.082027,0.083785
10,67,268,82127,0.070106,0.108879
10,68,174921,1406595,0.081773,0.091341
10,69,2006,8140,0.058472,0.070246
10,70,26277,718927,0.091129,0.102012
10,71,1128,2832,0.054164,0.068683
10,72,399,20063,0.080010,0.077437
10,73,68,17453,0.074899,0.074561
10,74,13926,516678,0.086706,0.094827
10,75,55231,212590,0.137569,0.172103
10,76,2001,48105,0.053249,0.071354
10,77,7573,96766,0.074127,0.078519
10,78,69,5,0.074543,0.048340
10,79,389,1071,0.083255,0.070871
10,80,9,8,0.065891,0.089355
10,81,3557,756530,0.078417,0.088532
10,82,23218,180290,0.099480,0.098455
10,83,76890,438431,0.117880,0.118737
10,84,74814,243008,0.084480,0.077163
10,85,33748,545998,0.071451,0.095291
10,86,136,91,0.065099,0.061786
10,87,18741,148365,0.073337,0.079847
10,88,31899,178125,0.058104,0.080463
10,89,1171,23227,0.065858,0.072874
10,90,8700,321321,0.058014,0.073180
10,91,4280,465355,0.053491,0.073129
10,92,180,61682,0.080407,0.093591
10,93,87,91360,0.069518,0.107535
10,94,42680,283571,0.121182,0.126706
10,95,17268,153535,0.065816,0.068127
10,96,268,2184,0.067534,0.058095
10,97,5198,103021,0.069094,0.081612
10,98,2618,15905,0.082470,0.082612
10,99,5188,18445,0.079553,0.077268
10,100,2833,3980,0.075420,0.073325
10,101,2087,103673,0.059628,0.072756
10,102,65,92,0.057501,0.061485
10,103,270,6180,0.070860,0.078299
10,104,10,9,0.041479,0.069634
10,105,6142,169054,0.077472,0.151192
10,106,163543,739641,0.129332,0.125186
10,107,432,2902,0.085171,0.068176
10,108,126,56209,0.076660,0.087524
10,109,3941,4207,0.089005,0.075716
10,110,4907,3177,0.074136,0.087623
10,111,451,193377,0.081819,0.092452
10,112,2745,54222,0.079953,0.083935
10,113,1463,256946,0.077799,0.084381
10,114,1,0,0.065430,0.000000
10,115,952,914,0.083651,0.076563
10,116,3277,181363,0.085917,0.091856
10,117,239,24,0.077968,0.062724
10,118,1643,13422,0.062622,0.068078
10,119,211,289,0.066290,0.062549
10,120,15512,411650,0.072150,0.080108
10,121,40056,158135,0.099093,0.091200
10,122,2202,9436,0.082434,0.077725
10,123,2761,7926,0.094028,0.089007
10,124,5833,10694,0.098778,0.084176
10,125,1475,294141,0.072356,0.079733
10,126,6847,306398,0.070995,0.087711
10,127,2298,50856,0.070406,0.089671
10,128,15897,446998,0.080427,0.087166
10,129,72117,568588,0.101231,0.115168
10,130,424,4982,0.083841,0.062964
10,131,2552,2985,0.073943,0.068380
10,132,1724,8770,0.080256,0.076641
10,133,35,80,0.076430,0.065823
10,134,434164,1067083,0.114610,0.098452
10,135,0,2,0.000000,0.086182
10,136,0,0,0.000000,0.000000
10,137,64,1583,0.075577,0.081079
10,138,698,1641,0.058928,0.060774
10,139,102195,414711,0.094344,0.087809
10,140,240,12782,0.065313,0.073700
10,141,58,40,0.081025,0.090741
10,142,9298,81612,0.088376,0.090282
10,143,483,7535,0.066717,0.073772
10,144,142,74,0.082643,0.091764
10,145,19805,449933,0.075055,0.089169
10,146,195032,1386215,0.110129,0.117081
10,147,11779,66927,0.075917,0.080324
10,148,3456,330708,0.088929,0.085957
10,149,4004,46850,0.071460,0.097976
10,150,2549,91429,0.088377,0.074348
10,151,23804,296544,0.072572,0.083435
10,152,26859,455103,0.070755,0.084616
10,153,134,199,0.053501,0.053331
10,154,179,564,0.069479,0.065355
10,155,45771,281178,0.120360,0.142461
10,156,84,1679,0.075075,0.071937
10,157,6666,83066,0.087862,0.110829
10,158,1724,33047,0.087298,0.110118
10,159,3040,80382,0.074558,0.085691
10,160,37831,264958,0.079189,0.089080
10,161,5,0,0.073291,0.000000
10,162,50,16752,0.067058,0.072434
10,163,11047,43860,0.078484,0.080566
10,164,2691,128030,0.080302,0.075032
10,165,33878,191459,0.094260,0.108883
10,166,3211,29205,0.074107,0.082914
10,167,183,260056,0.087736,0.126333
10,168,811,605,0.071893,0.070406
10,169,7039,175194,0.087711,0.085635
10,170,248,3659,0.080350,0.062793
10,171,21142,336271,0.084364,0.085234
10,172,56813,345989,0.076730,0.105219
10,173,68226,651434,0.108393,0.122224
10,174,6452,3090,0.062484,0.065711
10,175,30674,496528,0.092350,0.087142
10,176,629,307903,0.082535,0.081654
10,177,6432,151601,0.084924,0.088055
10,178,7362,351949,0.083195,0.098381
10,179,57,22371,0.060483,0.066010
10,180,1628,34053,0.076634,0.086360
10,181,570,117,0.100656,0.092888
10,182,2838,117005,0.070192,0.073084
10,183,5701,529938,0.061423,0.084502
10,184,5309,159087,0.096477,0.144935
10,185,106364,1046022,0.100575,0.120143
10,186,408,2856,0.058125,0.066037
10,187,9989,70163,0.045528,0.084688
10,188,11492,155444,0.098688,0.086256
10,189,2943,6809,0.070920,0.072204
10,190,263,120052,0.070202,0.074221
10,191,193,1037,0.065757,0.070899
10,192,26036,130611,0.096217,0.106627
10,193,122219,69180,0.083809,0.081088
10,194,15466,125072,0.064768,0.069766
10,195,2378,4592,0.091554,0.074412
10,196,359,760,0.066378,0.072756
10,197,5807,132204,0.058071,0.069491
10,198,426485,307466,0.091781,0.075089
10,199,17,6764,0.064388,0.082216
10,200,10871,290251,0.074068,0.084844
10,201,1569,39764,0.079000,0.107215
10,202,92241,104027,0.096444,0.102580
10,203,27706,198052,0.091390,0.083337
10,204,4818,67133,0.094461,0.099239
10,205,913,387,0.082675,0.074707
10,206,260,2712,0.061968,0.071364
10,207,3424,22765,0.075949,0.063292
10,208,3,16,0.113851,0.066193
10,209,28480,535499,0.076821,0.074546
10,210,12741,325784,0.102047,0.101803
10,211,1824,37388,0.051767,0.057368
10,212,468740,410579,0.105329,0.076528
10,213,1660,4649,0.051653,0.067948
10,214,354,139,0.123980,0.093013
10,215,548,9755,0.071524,0.074418
10,216,61628,187783,0.090979,0.090717
10,217,19177,419655,0.098179,0.108604
10,218,30,1801,0.068119,0.065799
10,219,44,6161,0.062772,0.065207
10,220,1188,1376,0.074383,0.077084
10,221,526,2873,0.087277,0.082624
10,222,5170,272920,0.078683,0.085047
10,223,15423,37822,0.052954,0.085741
10,224,11918,388986,0.096104,0.105929
10,225,30512,387197,0.105909,0.092756
10,226,370,1636,0.067351,0.063805
10,227,22690,240378,0.086916,0.085338
10,228,146,19,0.077623,0.042082
10,229,40714,286844,0.096641,0.100679
10,230,44010,282729,0.061455,0.074247
10,231,33198,285637,0.108418,0.109709
10,232,227,17354,0.070284,0.074339
10,233,64515,54424,0.079346,0.075964
10,234,5,11,0.056641,0.064276
10,235,12,192,0.065898,0.067650
10,236,2014,26415,0.070799,0.080855
10,237,28,75,0.073373,0.065475
10,238,236,219,0.071974,0.065340
10,239,986,129546,0.064031,0.068072
10,240,2470,83751,0.074655,0.078712
10,241,36,34,0.078603,0.072316
10,242,13520,192716,0.087235,0.085708
10,243,27830,329897,0.093616,0.094141
10,244,10046,20441,0.101187,0.105630
10,245,3,5513,0.076579,0.079817
10,246,1,1,0.083984,0.077148
10,247,51,35,0.059400,0.061168
10,248,506,254,0.082676,0.078971
10,249,154,1718,0.064853,0.066902
10,250,918,191228,0.081479,0.073351
10,251,13030,6521,0.078152,0.071330
10,252,4284,50461,0.073899,0.096743
10,253,23141,85879,0.062655,0.073917
10,254,4,716,0.063904,0.069903
10,255,2715,13109,0.079302,0.079821
10,256,6079,625995,0.086089,0.083936
10,257,22,1260,0.061812,0.059584
10,258,11159,11978,0.102587,0.094967
10,259,141,93,0.064989,0.062146
10,260,12266,556449,0.085084,0.095982
10,261,1034,102687,0.098917,0.123510
10,262,132786,658962,0.102714,0.107556
10,263,1474,3919,0.079295,0.084749
10,264,31,549,0.053644,0.070428
10,265,81314,595880,0.086692,0.081565
10,266,11817,371880,0.086571,0.091486
10,267,372,1643,0.050875,0.059692
10,268,249,61,0.053143,0.065410
10,269,1,2,0.070312,0.072998
10,270,6167,386225,0.086590,0.094476
10,271,187197,43472,0.094962,0.077932
10,272,727,5033,0.062257,0.071754
10,273,1469,4799,0.086160,0.084886
10,274,479,2939,0.089470,0.071148
10,275,15141,206249,0.063777,0.119103
10,276,27701,293114,0.055868,0.063737
10,277,459,392,0.079122,0.073260
10,278,19751,593613,0.097070,0.095777
10,279,341,147,0.058523,0.063523
10,280,289,1068,0.071026,0.072519
10,281,65,85,0.049234,0.057396
10,282,2875,42064,0.081661,0.075907
10,283,2442,124327,0.080887,0.127190
10,284,49,11,0.054508,0.061834
10,285,56454,293412,0.088786,0.084245
10,286,778,3502,0.069134,0.078873
10,287,50749,492684,0.150995,0.188141
10,288,12531,32444,0.260336,0.095001
10,289,9872,196126,0.077075,0.084034
10,290,4318,584785,0.067428,0.082472
10,291,158972,654743,0.103872,0.108373
10,292,6607,326448,0.082489,0.090107
10,293,128,533,0.074694,0.068323
10,294,3584,3935,0.091827,0.096122
10,295,3444,111027,0.082828,0.076436
10,296,1048,34312,0.078670,0.078685
10,297,454,10774,0.078037,0.070754
10,298,591,10133,0.071335,0.076614
10,299,5678,72903,0.095435,0.088223
10,300,67117,356127,0.105402,0.105700
10,301,15,40797,0.072786,0.080270
10,302,14,0,0.082293,0.000000
10,303,82939,709029,0.104395,0.112873
10,304,10908,208113,0.095016,0.143723
10,305,4739,669,0.082712,0.076610
10,306,7210,64699,0.081271,0.079252
10,307,20,9,0.048914,0.048882
10,308,98,5,0.054323,0.039355
10,309,3745,6340,0.085132,0.081034
10,310,12744,136667,0.065099,0.076694
10,311,2023,930,0.111429,0.110651
10,312,78,20,0.069369,0.054895
10,313,9488,16213,0.099011,0.096034
10,314,9,17,0.057454,0.063793
10,315,98,43,0.077871,0.074003
10,316,19879,294641,0.099721,0.089129
10,317,2520,239214,0.058459,0.068580
10,318,8214,698095,0.079951,0.085725
10,319,2495,1594,0.088981,0.077374
10,320,656,50711,0.062799,0.065772
10,321,73875,86736,0.098559,0.068198
10,322,26794,525845,0.108678,0.113680
10,323,413,163,0.113476,0.113955
10,324,43099,10055,0.059783,0.074828
10,325,76218,1323142,0.087891,0.123633
10,326,4448,12884,0.068126,0.064716
10,327,125,1880,0.079521,0.075562
10,328,61989,387515,0.118400,0.123063
10,329,434,29117,0.070592,0.066199
10,330,2022,36953,0.078568,0.089660
10,331,558,19,0.059806,0.063155
10,332,31950,12228,0.072506,0.069894
10,333,3,1,0.075033,0.056885
10,334,708,51886,0.077529,0.071269
10,335,30801,360767,0.080700,0.089230
10,336,48947,567212,0.090593,0.101804
10,337,28976,497049,0.065001,0.092593
10,338,748,1209,0.084192,0.079795
10,339,14991,237516,0.089968,0.091411
10,340,3360,781624,0.076938,0.087986
10,341,139965,19540,0.098979,0.082639
10,342,33485,7972,0.104585,0.125259
10,343,58054,380169,0.119303,0.151900
10,344,200,2,0.043452,0.058350
10,345,19897,148267,0.119487,0.112261
10,346,4069,149490,0.069642,0.073968
10,347,109470,1104960,0.071466,0.088555
10,348,321,107255,0.077933,0.118351
10,349,5,384,0.048828,0.055467
10,350,612,1920,0.076449,0.069341
10,351,32602,211421,0.127840,0.127757
10,352,26608,1642968,0.081839,0.099971
10,353,173,137,0.090231,0.070704
10,354,12809,60962,0.075327,0.072083
10,355,26788,64334,0.104474,0.091818
10,356,124093,964538,0.109001,0.124177
10,357,4371,126882,0.092212,0.090968
10,358,167,112,0.086508,0.061704
10,359,40,2,0.078906,0.066040
10,360,116669,21577,0.103818,0.080202
10,361,26,831,0.053810,0.073837
10,362,21761,242540,0.056441,0.095562
10,363,42,1358,0.071609,0.084404
10,364,909,54525,0.084538,0.089295
10,365,15202,3088,0.111259,0.085779
10,366,16,97896,0.053268,0.068967
10,367,2834,7788,0.076113,0.075675
10,368,779,18022,0.076937,0.074982
10,369,25676,227671,0.055804,0.087371
10,370,708,2856,0.064222,0.061720
10,371,1414,106164,0.069939,0.080182
10,372,28529,224217,0.094016,0.103850
10,373,3468,31530,0.068595,0.074968
10,374,158726,643310,0.124426,0.127078
10,375,4,0,0.077576,0.000000
10,376,475,12613,0.076383,0.070287
10,377,152,548,0.065267,0.064251
10,378,1545,13061,0.079472,0.082761
10,379,767,5097,0.061887,0.059405
10,380,386,22,0.070481,0.063033
10,381,70,404,0.082488,0.063672
10,382,4,69,0.072144,0.067800
10,383,16806,51548,0.067540,0.065485
10,384,25154,147300,0.187934,0.213372
10,385,6020,26330,0.113713,0.092461
10,386,915,51059,0.085271,0.078410
10,387,566,13095,0.074841,0.083865
10,388,10109,209578,0.066032,0.076860
10,389,2037,140338,0.064354,0.077696
10,390,31,24798,0.048088,0.084420
10,391,131748,1006208,0.120451,0.161155
10,392,2284,8140,0.081619,0.068241
10,393,1162,32224,0.076785,0.082028
10,394,4498,4981,0.095241,0.092846
10,395,119,461,0.085978,0.073786
10,396,960,2975,0.085954,0.068464
10,397,9127,369739,0.084380,0.119103
10,398,8059,1033732,0.065032,0.114648
10,399,4828,405910,0.069360,0.101242
10,400,12930,112176,0.071606,0.068795
10,401,30161,570279,0.214293,0.087012
10,402,1801,497832,0.081343,0.100257
10,403,13205,85303,0.092668,0.085236
10,404,407,475,0.083876,0.083407
10,405,1541,412734,0.077436,0.086281
10,406,45604,374146,0.104368,0.118320
10,407,108,2264,0.071051,0.074217
10,408,1132,88470,0.115367,0.066903
10,409,3730,8601,0.091073,0.092661
10,410,4201,608,0.075818,0.078278
10,411,151196,127818,0.080408,0.073421
10,412,4756,342927,0.076570,0.110724
10,413,28056,12161,0.067082,0.071792
10,414,603,575252,0.107497,0.151589
10,415,4,2,0.060242,0.042847
10,416,512,7566,0.063200,0.067338
10,417,3690,489216,0.074106,0.079957
10,418,320,46405,0.064140,0.076011
10,419,39,36118,0.069536,0.081796
10,420,81120,530010,0.129072,0.163982
10,421,880,12543,0.081707,0.070282
10,422,20765,181092,0.097598,0.085138
10,423,3785,64484,0.086859,0.097481
10,424,52,251,0.056055,0.058105
10,425,93,289074,0.066167,0.078010
10,426,6077,102081,0.097528,0.104865
10,427,14741,226787,0.094680,0.142877
10,428,202389,681780,0.126007,0.115866
10,429,11029,154877,0.104953,0.125407
10,430,26,10,0.076181,0.064038
10,431,107,5008,0.081638,0.071663
10,432,5900,169381,0.086695,0.096536
10,433,17705,155752,0.091964,0.090508
10,434,1251,342422,0.067305,0.096102
10,435,272,2813,0.063609,0.073212
10,436,12400,358166,0.093777,0.091185
10,437,13,59,0.066857,0.064499
10,438,3194,40032,0.063486,0.072713
10,439,24,53,0.086131,0.079161
10,440,7401,35919,0.086632,0.080742
10,441,6,233,0.071981,0.069363
10,442,1109,14681,0.062408,0.076794
10,443,65368,285953,0.068195,0.080730
10,444,516,38,0.074097,0.057187
10,445,127,20,0.068330,0.059351
10,446,330,2160,0.069068,0.068995
10,447,256568,380970,0.120097,0.090229
10,448,27,84,0.056876,0.073745
10,449,5116,97006,0.062528,0.103003
10,450,2479,15363,0.075365,0.073209
10,451,1330,10339,0.055286,0.102316
10,452,25793,56431,0.078759,0.071535
10,453,132,8571,0.074243,0.072570
10,454,30662,125969,0.125030,0.147169
10,455,658,6622,0.076135,0.086023
10,456,33960,343833,0.144833,0.148724
10,457,3108,22577,0.087250,0.080629
10,458,139,1194,0.066742,0.071693
10,459,28610,10442,0.054099,0.087164
10,460,8,3812,0.069214,0.079081
10,461,21882,96856,0.092204,0.093387
10,462,246,1656,0.064127,0.072733
10,463,1740,103390,0.071994,0.079446
10,464,352,702778,0.055489,0.094613
10,465,58,74,0.062090,0.072236
10,466,57,28550,0.060176,0.063374
10,467,6899,199326,0.086991,0.129164
10,468,2424,301280,0.076924,0.076730
10,469,83663,49073,0.070424,0.071217
10,470,86,195,0.061443,0.058427
10,471,8966,258063,0.084219,0.085685
10,472,663,3425,0.070174,0.077126
10,473,24833,27717,0.067328,0.073667
10,474,511782,973794,0.127800,0.083588
10,475,12726,217207,0.095484,0.095357
10,476,62392,297240,0.100825,0.110191
10,477,9998,69659,0.098600,0.085913
10,478,850,5015,0.064463,0.062256
10,479,346,97478,0.062960,0.087540
10,480,1321,170563,0.073033,0.079862
10,481,10,5037,0.056909,0.082968
10,482,15256,172646,0.065202,0.074260
10,483,600,14,0.072836,0.068255
10,484,253,329,0.077084,0.086073
10,485,277,54,0.075795,0.082058
10,486,346,15024,0.077411,0.069970
10,487,2506,175222,0.077076,0.080073
10,488,83166,747118,0.085018,0.103290
10,489,223,139,0.082912,0.078362
10,490,7689,98804,0.072899,0.095415
10,491,9992,30731,0.060850,0.080657
10,492,62,463,0.093327,0.080074
10,493,111283,962185,0.095791,0.090333
10,494,4145,16243,0.072499,0.065750
10,495,1479,17508,0.065751,0.074909
10,496,3003,152677,0.128911,0.124572
10,497,566,75,0.069692,0.060742
