layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
5,44,2,121,0.053955,0.071148
5,45,108,172,0.055420,0.053423
5,46,51148,18097,0.107930,0.074469
5,47,602,23090,0.106372,0.081968
5,48,2066,5472,0.084765,0.107314
5,49,138,54,0.081727,0.063454
5,50,3566,2485,0.082531,0.077593
5,51,2446,4909,0.099352,0.100799
5,52,11,54,0.050104,0.051731
5,53,233,674,0.061030,0.063865
5,54,912,13609,0.079801,0.087175
5,55,1222,10014,0.056749,0.084553
5,56,87,32,0.062212,0.055748
5,57,0,78,0.000000,0.061160
5,58,1,7,0.038818,0.055838
5,59,2466,8130,0.120194,0.113307
5,60,5,0,0.075903,0.000000
5,61,606,4787,0.074006,0.077583
5,62,4068,11520,0.086739,0.087125
5,63,404,10272,0.097575,0.082099
5,64,139,3088,0.105206,0.071970
5,65,140,3923,0.127409,0.081914
5,66,1922,5559,0.082699,0.083503
5,67,0,0,0.000000,0.000000
5,68,156,6140,0.072980,0.114453
5,69,44,74,0.053282,0.072892
5,70,2691,8088,0.097560,0.092743
5,71,512,265,0.067899,0.064787
5,72,32077,67247,0.132906,0.120687
5,73,5,31467,0.060498,0.135062
5,74,247,1231,0.058586,0.067305
5,75,783,10123,0.060536,0.076160
5,76,60,58,0.053682,0.069100
5,77,1020,18168,0.083538,0.097456
5,78,165,262,0.053997,0.052971
5,79,102,7789,0.065089,0.077210
5,80,83,927,0.069961,0.067215
5,81,44,402,0.079140,0.068392
5,82,142,311,0.091544,0.074333
5,83,75,107,0.060744,0.063280
5,84,304,3933,0.100850,0.098156
5,85,336,409,0.067144,0.069102
5,86,3206,4302,0.077417,0.076159
5,87,6018,15388,0.092834,0.103184
5,88,571,5252,0.050096,0.075514
5,89,14968,11511,0.173595,0.092047
5,90,1494,3323,0.096341,0.102387
5,91,486,14768,0.064034,0.073730
5,92,2458,5200,0.114235,0.092804
5,93,38,13,0.076750,0.053410
5,94,0,0,0.000000,0.000000
5,95,7676,6956,0.118866,0.069720
5,96,3445,18042,0.069869,0.079203
5,97,936,7342,0.069455,0.075043
5,98,10267,13368,0.093431,0.093152
5,99,363,13781,0.103463,0.087539
5,100,1741,9181,0.077936,0.096979
5,101,1393,7161,0.104532,0.107350
5,102,1912,8026,0.060720,0.082726
5,103,67079,158073,0.149976,0.116541
5,104,34,17,0.089916,0.089384
5,105,0,22,0.000000,0.061024
5,106,9030,16912,0.077350,0.076793
5,107,113,178,0.062356,0.050667
5,108,967,17705,0.067957,0.104121
5,109,2556,24500,0.083278,0.098070
5,110,0,4529,0.000000,0.066034
5,111,47,1421,0.071255,0.093292
5,112,159,1555,0.063485,0.077919
5,113,43,142,0.150118,0.071231
5,114,375,722,0.069067,0.065051
5,115,4,5,0.069336,0.057861
5,116,1425,417,0.077279,0.066408
5,117,1027,5764,0.058712,0.073068
5,118,115,54,0.078067,0.061924
5,119,224,8514,0.074453,0.091579
5,120,556,10939,0.088013,0.097074
5,121,808,2596,0.083974,0.087183
5,122,2812,6401,0.098671,0.122185
5,123,1771,3363,0.093375,0.096018
5,124,11,209,0.064675,0.069550
5,125,568,4076,0.138926,0.107483
5,126,366,10052,0.098919,0.087970
5,127,3041,16144,0.054634,0.084878
5,128,637,7251,0.078992,0.079325
5,129,13,8574,0.152508,0.110445
5,130,99,5888,0.052991,0.093547
5,131,56,564,0.057275,0.061021
5,132,269,18250,0.078285,0.106418
5,133,125,1809,0.082994,0.077951
5,134,108,131,0.094450,0.081401
5,135,28,176,0.054404,0.057918
5,136,123,529,0.058570,0.077675
5,137,84,464,0.062067,0.061867
5,138,716,2370,0.099199,0.083361
5,139,180,3400,0.065284,0.092644
5,140,209,560,0.079277,0.077772
5,141,29,66,0.066524,0.075972
5,142,9,3180,0.071343,0.093421
5,143,228,18743,0.070881,0.097473
5,144,15230,11236,0.129953,0.122243
5,145,941,29559,0.054401,0.167353
5,146,125,6076,0.091447,0.087769
5,147,125,2489,0.064499,0.082192
5,148,381,757,0.072811,0.069721
5,149,7,4242,0.060338,0.052739
5,150,21,3,0.062698,0.065755
5,151,4748,3753,0.064085,0.067378
5,152,1555,13043,0.087705,0.106504
5,153,907,12924,0.067197,0.074222
5,154,19,105,0.065481,0.065339
5,155,111,405,0.063461,0.064979
5,156,189,322,0.081451,0.082198
5,157,1496,18315,0.049299,0.083000
5,158,3,63,0.061361,0.050491
5,159,948,3270,0.085037,0.098434
5,160,755,3400,0.061217,0.069657
5,161,65,879,0.147858,0.075159
5,162,26,24,0.083503,0.086202
5,163,525,3395,0.073599,0.096044
5,164,3337,44991,0.077326,0.082581
5,165,8883,2616,0.087552,0.069338
5,166,1542,4302,0.072035,0.086289
5,167,14817,59843,0.092748,0.123623
5,168,708,1681,0.081703,0.089961
5,169,803,3043,0.092081,0.107688
5,170,224,5780,0.063564,0.078520
5,171,16,54,0.063385,0.060022
5,172,1042,7007,0.121860,0.095656
5,173,42,4884,0.058309,0.174621
5,174,28,4036,0.084926,0.085750
5,175,654,1801,0.081705,0.075653
5,176,176,4646,0.071043,0.086707
5,177,564,4895,0.104586,0.086878
5,178,137,19578,0.065493,0.095372
5,179,10,11940,0.048059,0.079122
5,180,1595,905,0.097366,0.066038
5,181,106,1225,0.087199,0.059194
5,182,0,361,0.000000,0.077523
5,183,84,1446,0.058017,0.075559
5,184,605,217,0.068445,0.066389
5,185,1346,1158,0.081919,0.072122
5,186,566,5470,0.076534,0.086778
5,187,552,5777,0.066434,0.090598
5,188,151,16480,0.121769,0.099686
5,189,599,878,0.076600,0.072134
5,190,3,1,0.055908,0.045410
5,191,13,7368,0.059983,0.064031
5,192,12,44,0.067556,0.074047
5,193,3916,4565,0.082848,0.077741
5,194,2268,12528,0.104506,0.090999
5,195,3102,1729,0.147447,0.080657
5,196,181,6317,0.108093,0.108227
5,197,31,145,0.075243,0.069221
5,198,5074,4019,0.118290,0.106221
5,199,162,470,0.064956,0.063783
5,200,3453,8146,0.121268,0.115884
5,201,3010,5786,0.078633,0.080752
5,202,46,60,0.091794,0.077218
5,203,2195,5780,0.079259,0.095567
5,204,2431,8974,0.078873,0.083922
5,205,702,13783,0.099630,0.091988
5,206,1,299,0.068359,0.061507
5,207,4133,7829,0.126197,0.139545
5,208,1160,801,0.060028,0.062965
5,209,4451,5026,0.069722,0.081566
5,210,236,4606,0.076500,0.096101
5,211,59,615,0.062152,0.075102
5,212,46,2195,0.107172,0.102850
5,213,12,235,0.079549,0.079177
5,214,605,5088,0.076092,0.073986
5,215,25,1,0.069929,0.042969
5,216,1824,2489,0.089730,0.097892
5,217,0,0,0.000000,0.000000
5,218,74,801,0.077970,0.072804
5,219,1412,7990,0.093775,0.082729
5,220,54,4220,0.156090,0.070243
5,221,101,1559,0.115807,0.054014
5,222,6,369,0.059163,0.063107
5,223,5,10188,0.034155,0.074781
5,224,15,267,0.056087,0.071996
5,225,465,624,0.067417,0.074494
5,226,2595,7574,0.101192,0.108835
5,227,1516,2551,0.066337,0.094023
5,228,449,1105,0.096862,0.079927
5,229,8,36,0.082001,0.076606
5,230,1594,7058,0.106347,0.123869
5,231,1126,6235,0.061532,0.068308
5,232,1345,31,0.078699,0.065130
5,233,598,2188,0.096387,0.082108
5,234,870,15257,0.101721,0.087798
5,235,40,3283,0.068011,0.072276
5,236,1176,4028,0.078826,0.112159
5,237,715,657,0.061794,0.061589
5,238,2592,5914,0.078797,0.062743
5,239,232,815,0.057097,0.059268
5,240,1696,5984,0.079650,0.102386
5,241,1479,5693,0.089714,0.096763
5,242,0,1607,0.000000,0.073706
5,243,0,1,0.000000,0.076660
5,244,26,13,0.071514,0.062556
5,245,293,12004,0.093855,0.080074
5,246,27111,19768,0.086955,0.087473
5,247,465,1045,0.074948,0.078266
5,248,218,22803,0.076940,0.080941
5,249,16,53,0.052811,0.067714
5,250,2819,6872,0.090841,0.110010
5,251,1,312,0.051025,0.063126
5,252,26,53,0.062063,0.070312
5,253,1001,6536,0.078765,0.084654
5,254,6038,12686,0.129302,0.112788
5,255,396,2808,0.092819,0.075849
5,256,7262,5702,0.101054,0.107976
5,257,150,2977,0.050279,0.074593
5,258,545,425,0.087049,0.087276
5,259,4382,14189,0.095651,0.121612
5,260,0,0,0.000000,0.000000
5,261,4650,17302,0.083183,0.101511
5,262,20770,82214,0.079362,0.084533
5,263,11620,11167,0.092938,0.087122
5,264,61,7791,0.141134,0.078532
5,265,7,122,0.053153,0.061247
5,266,649,7526,0.084802,0.086798
5,267,1409,11147,0.068567,0.073649
5,268,0,16863,0.000000,0.088707
5,269,4203,26699,0.097234,0.107943
5,270,2032,5318,0.090942,0.094643
5,271,50,26,0.056577,0.068378
5,272,0,1,0.000000,0.095215
5,273,1553,21216,0.065961,0.149340
5,274,3,119,0.040283,0.071096
5,275,0,40,0.000000,0.069299
5,276,1598,9740,0.085358,0.106055
5,277,1866,0,0.083849,0.000000
5,278,2237,4041,0.066441,0.068427
5,279,537,21106,0.083728,0.091416
5,280,3175,7626,0.083577,0.077643
5,281,12,1066,0.044902,0.073607
5,282,3704,9185,0.093026,0.081957
5,283,6911,1776,0.131842,0.046030
5,284,748,500,0.087471,0.088077
5,285,3429,10049,0.108530,0.129342
5,286,537,60,0.077905,0.075167
5,287,2150,24283,0.091302,0.082620
5,288,1645,463,0.059831,0.048784
5,289,1186,2773,0.076067,0.084955
5,290,3575,16308,0.089495,0.112825
5,291,10926,29916,0.088793,0.087335
5,292,2,0,0.070557,0.000000
5,293,72,2068,0.073278,0.069031
5,294,625,5,0.076566,0.069092
5,295,1321,55,0.077376,0.079412
5,296,195,7226,0.116480,0.090048
5,297,3770,10853,0.126990,0.120610
5,298,239,9245,0.078091,0.111720
5,299,7420,3786,0.089586,0.080207
5,300,1855,9006,0.054838,0.059326
5,301,8423,13864,0.076611,0.081859
5,302,505,3491,0.077185,0.080754
5,303,29474,85263,0.101203,0.109201
5,304,1463,7320,0.069845,0.068708
5,305,0,0,0.000000,0.000000
5,306,9777,19374,0.093309,0.109718
5,307,2,3582,0.056396,0.068732
5,308,2529,6250,0.079993,0.088345
5,309,1294,1247,0.106889,0.111370
5,310,296,2211,0.075085,0.070799
5,311,102,5380,0.134488,0.080374
5,312,283,2432,0.068489,0.075773
5,313,1635,11311,0.132132,0.129989
5,314,2072,10146,0.047058,0.089629
5,315,3373,4202,0.121951,0.136915
5,316,683,376,0.067357,0.064356
5,317,183,1090,0.065353,0.081435
5,318,73,67,0.061811,0.050357
5,319,31,365,0.069679,0.065992
5,320,13,179,0.069543,0.066479
5,321,1880,9458,0.081708,0.069376
5,322,1789,8200,0.112759,0.085454
5,323,4032,27160,0.076493,0.091799
5,324,98,2447,0.079688,0.080637
5,325,3186,8585,0.089811,0.089465
5,326,1715,4430,0.117894,0.107662
5,327,1291,17315,0.075186,0.092248
5,328,0,230,0.000000,0.051291
5,329,994,540,0.055881,0.056199
5,330,79,2935,0.074472,0.112073
5,331,0,21,0.000000,0.068708
5,332,1004,2040,0.101800,0.113478
5,333,92,1028,0.077361,0.085963
5,334,161,3759,0.127334,0.088023
5,335,705,5951,0.127455,0.130263
5,336,1095,7619,0.142889,0.108403
5,337,575,2914,0.105082,0.138115
5,338,2253,4629,0.071704,0.069636
5,339,36,148,0.078410,0.077282
5,340,2,36,0.050781,0.061985
5,341,473,478,0.078976,0.071498
5,342,11871,10181,0.078270,0.101232
5,343,173,3763,0.091584,0.078118
5,344,9197,51187,0.089033,0.104884
5,345,405,1395,0.069901,0.072245
5,346,1741,13854,0.074719,0.098806
5,347,70,1591,0.071528,0.068922
5,348,1,9364,0.053467,0.078897
5,349,27,9614,0.055298,0.084638
5,350,97,629,0.062943,0.063430
5,351,51,462,0.098769,0.076541
5,352,3,31,0.056722,0.070572
5,353,6633,9903,0.100619,0.107934
5,354,287,640,0.058888,0.054694
5,355,1041,19503,0.050597,0.155140
5,356,1264,8393,0.100561,0.088256
5,357,11246,24338,0.101335,0.117522
5,358,2258,2478,0.067574,0.058011
5,359,180,7091,0.102781,0.111254
5,360,148,929,0.064210,0.062497
5,361,425,2401,0.087427,0.084552
5,362,71,65,0.071019,0.073392
5,363,3471,6143,0.090999,0.087703
5,364,4915,9179,0.093934,0.092432
5,365,0,0,0.000000,0.000000
5,366,1328,352,0.132342,0.060494
5,367,618,975,0.101687,0.085087
5,368,3265,7811,0.095048,0.101646
5,369,59,185,0.072729,0.065361
5,370,1795,7025,0.103429,0.099207
5,371,871,5578,0.089035,0.103363
5,372,97,563,0.071055,0.076168
5,373,3,188,0.060303,0.056846
5,374,6,3192,0.040283,0.072007
5,375,2182,3629,0.084187,0.115351
5,376,20,373,0.076050,0.068050
5,377,6,815,0.069987,0.067086
5,378,1419,2936,0.103147,0.086138
5,379,2,1070,0.024536,0.072377
5,380,1611,7803,0.068028,0.077029
5,381,18,23870,0.064833,0.104338
5,382,0,0,0.000000,0.000000
5,383,1733,2285,0.093279,0.090894
5,384,436,1119,0.101269,0.097162
5,385,35,25951,0.066420,0.121587
5,386,361,460,0.084208,0.105254
5,387,4998,59,0.101107,0.110312
5,388,1092,2708,0.046489,0.059438
5,389,3055,4435,0.099111,0.069819
5,390,126,3206,0.120959,0.085825
5,391,1232,10983,0.087731,0.082420
5,392,1630,13546,0.113914,0.086540
5,393,3116,6998,0.074974,0.088527
5,394,103,2893,0.081022,0.083942
5,395,17,3446,0.104700,0.133395
5,396,2565,17204,0.073622,0.174183
5,397,1892,1694,0.100478,0.101618
5,398,168,1810,0.118739,0.084899
5,399,1234,1037,0.108326,0.106019
5,400,2078,6943,0.085251,0.148542
5,401,233,1,0.064915,0.039307
5,402,1574,4653,0.063286,0.070307
5,403,714,5855,0.069036,0.077495
5,404,64,5732,0.078035,0.088039
5,405,367,4073,0.061483,0.071946
5,406,743,1722,0.073420,0.078735
5,407,2,0,0.074463,0.000000
5,408,130,6595,0.093836,0.092410
5,409,40,8615,0.057848,0.083451
5,410,28,245,0.087607,0.077880
5,411,27,21,0.082728,0.065953
5,412,150,3592,0.058970,0.089053
5,413,567,3466,0.067219,0.080857
5,414,98,7056,0.059958,0.123362
5,415,104,1945,0.068781,0.075517
5,416,0,14488,0.000000,0.114649
5,417,750,6324,0.080210,0.072678
5,418,2691,5498,0.124717,0.126631
5,419,0,38,0.000000,0.064614
5,420,1485,21434,0.069902,0.088800
5,421,1,3,0.104980,0.071940
5,422,6024,14317,0.078865,0.082617
5,423,2711,29136,0.078114,0.104619
5,424,4,319,0.371399,0.071222
5,425,198,514,0.072596,0.071482
5,426,57,12645,0.128163,0.110219
5,427,27461,136489,0.120439,0.121863
5,428,9,1332,0.045817,0.078448
5,429,1948,16382,0.084397,0.106937
5,430,145,8675,0.091418,0.106813
5,431,578,2132,0.087012,0.095366
5,432,1,5333,0.068359,0.096988
5,433,9,6,0.061089,0.060018
5,434,1638,9264,0.089278,0.076140
5,435,79,41,0.078975,0.077214
5,436,0,112,0.000000,0.106155
5,437,2182,8171,0.067321,0.081548
5,438,58,0,0.054439,0.000000
5,439,2194,32627,0.088685,0.098666
5,440,137,18799,0.078743,0.080454
5,441,248,460,0.068784,0.071316
5,442,2791,6842,0.091424,0.095894
5,443,130,829,0.067540,0.082332
5,444,4276,50868,0.093873,0.090194
5,445,1159,11663,0.062902,0.119069
5,446,216,20574,0.066428,0.098991
5,447,57,46,0.062080,0.065207
5,448,173,1209,0.076185,0.093825
5,449,35,11,0.079799,0.066806
5,450,0,5,0.000000,0.064404
5,451,16758,71847,0.093647,0.105246
5,452,3,10529,0.051758,0.079832
5,453,56,40,0.080414,0.073724
5,454,3362,19493,0.079659,0.137118
5,455,3512,10008,0.142109,0.157473
5,456,2,0,0.055054,0.000000
5,457,1069,3260,0.076932,0.086048
5,458,1221,4387,0.083003,0.100996
5,459,10457,67876,0.074167,0.092087
5,460,5612,16246,0.101268,0.112937
5,461,341,491,0.074747,0.072490
5,462,1449,10197,0.141136,0.116537
5,463,0,4811,0.000000,0.072589
5,464,95,23061,0.064666,0.123613
5,465,19,10,0.074476,0.067187
5,466,3661,7003,0.102416,0.090170
5,467,1,894,0.062500,0.068137
5,468,1319,1604,0.074219,0.079995
5,469,9,35,0.081380,0.061698
5,470,4,32,0.048706,0.069344
5,471,0,45,0.000000,0.065107
5,472,755,2130,0.089422,0.096293
5,473,2168,20406,0.083514,0.085009
5,474,278,7819,0.107585,0.086663
5,475,0,0,0.000000,0.000000
5,476,4725,14660,0.082023,0.096223
5,477,1659,11006,0.074593,0.099401
5,478,0,0,0.000000,0.000000
5,479,1104,2527,0.087403,0.089529
5,480,1384,5605,0.138352,0.096095
5,481,1094,2398,0.076671,0.079718
5,482,4579,40089,0.083724,0.108730
5,483,872,16086,0.053409,0.084940
5,484,2,1343,0.045898,0.094346
5,485,124,0,0.056970,0.000000
5,486,2362,61377,0.116944,0.110904
5,487,349,771,0.088131,0.098207
5,488,70,472,0.059387,0.071381
5,489,4,0,0.070251,0.000000
5,490,1726,3963,0.085890,0.092064
5,491,791,2742,0.119633,0.102310
5,492,125,4857,0.080540,0.087076
5,493,0,96,0.000000,0.072759
5,494,0,0,0.000000,0.000000
5,495,2,43,0.044312,0.051945
5,496,288,3196,0.068661,0.089525
5,497,2141,3551,0.097577,0.094564
5,498,273,521,0.083913,0.092026
5,499,698,2078,0.094876,0.086024
5,500,428,2265,0.087016,0.090177
5,501,986,3121,0.083948,0.095216
5,502,2,4,0.098999,0.055603
5,503,1,115,0.058350,0.064315
5,504,50,679,0.077228,0.078651
5,505,12,3761,0.063100,0.070214
5,506,115,209,0.105320,0.064950
5,507,169,867,0.106449,0.077167
5,508,421,1015,0.065177,0.066134
5,509,384,2807,0.090832,0.100757
5,510,218,11415,0.082111,0.089349
5,511,114,1133,0.053314,0.062127
6,0,1757,2894,0.092124,0.106243
6,1,273,2200,0.108286,0.086368
6,2,2516,12799,0.103025,0.079945
6,3,654,4858,0.086132,0.083778
6,4,4255,1280,0.084868,0.073096
6,5,621,3543,0.083662,0.101044
6,6,103,3054,0.068526,0.079972
6,7,3839,7779,0.087551,0.106154
6,8,3196,3336,0.081814,0.074416
6,9,9133,10370,0.085985,0.087564
6,10,2749,13228,0.085474,0.093991
6,11,1480,4573,0.093486,0.113475
6,12,1697,2782,0.080390,0.086646
6,13,3938,19342,0.069450,0.100596
6,14,2918,726,0.075941,0.073559
6,15,426,6098,0.074042,0.084254
6,16,0,0,0.000000,0.000000
6,17,11,0,0.069935,0.000000
6,18,7594,21482,0.102121,0.099807
6,19,567,7663,0.094054,0.096763
6,20,821,4373,0.076419,0.105735
6,21,1237,2471,0.094680,0.097655
6,22,81,271,0.076950,0.081539
6,23,3103,7072,0.091579,0.103856
6,24,1668,4106,0.109903,0.091638
6,25,31,98,0.065745,0.076077
6,26,325,5028,0.088965,0.081579
6,27,5120,5312,0.124068,0.119116
6,28,5,41,0.060303,0.062315
6,29,2145,3048,0.121749,0.116257
6,30,318,13995,0.083453,0.113830
6,31,4167,4283,0.126798,0.114374
6,32,25,1,0.060684,0.042480
6,33,2164,14548,0.069787,0.137228
6,34,3748,276,0.093777,0.075776
6,35,1571,1767,0.091464,0.078707
6,36,15,1131,0.079508,0.105116
6,37,4424,17199,0.108032,0.109835
6,38,206,7326,0.068740,0.090580
6,39,4703,6467,0.089072,0.087655
6,40,60,1201,0.072021,0.092114
6,41,30,50,0.064360,0.065342
6,42,49,2224,0.065773,0.115646
6,43,736,10107,0.114123,0.096278
6,44,6819,13175,0.103713,0.098589
6,45,2574,4913,0.090426,0.110498
6,46,3110,2229,0.068515,0.079769
6,47,790,9660,0.092490,0.127230
6,48,1069,8606,0.129912,0.092079
6,49,5611,37262,0.101901,0.131712
6,50,0,359,0.000000,0.084175
6,51,2802,5700,0.104611,0.092682
6,52,1504,10200,0.129227,0.086137
6,53,404,3137,0.081267,0.099108
6,54,16257,37857,0.108850,0.105898
6,55,3084,37614,0.089481,0.145345
6,56,4437,7483,0.075615,0.080054
6,57,77,55,0.068656,0.071800
6,58,1129,14292,0.066393,0.100313
6,59,10013,14714,0.098692,0.091219
6,60,1321,3596,0.075183,0.079550
6,61,94,3929,0.063297,0.077013
6,62,1315,5212,0.090888,0.073448
6,63,5254,11008,0.185025,0.162007
6,64,1348,6182,0.074937,0.081299
6,65,125,7358,0.067438,0.097928
6,66,43,27,0.067388,0.074698
6,67,24,37,0.108846,0.074720
6,68,1004,6512,0.068118,0.077169
6,69,1229,5108,0.080251,0.101475
6,70,152,5654,0.063211,0.092114
6,71,34,260,0.065046,0.074454
6,72,128,21,0.068341,0.066220
6,73,4087,8455,0.118024,0.112666
6,74,4147,7792,0.189851,0.108148
6,75,2391,1905,0.118729,0.079658
6,76,109,2875,0.065847,0.084536
6,77,400,3723,0.120788,0.086522
6,78,443,4459,0.080214,0.082031
6,79,1692,10005,0.097248,0.072831
6,80,1419,7108,0.090460,0.085798
6,81,1140,4006,0.071921,0.087855
6,82,4578,5653,0.098604,0.100059
6,83,2596,12942,0.113917,0.106105
6,84,6,1,0.058105,0.078125
6,85,2377,8018,0.085345,0.083656
6,86,2064,2920,0.131295,0.113485
6,87,324,12018,0.076354,0.087053
6,88,404,16053,0.083003,0.082575
6,89,1588,2864,0.086812,0.081510
6,90,2659,1250,0.093097,0.083045
6,91,7350,11411,0.107440,0.107614
6,92,0,10,0.000000,0.052271
6,93,1802,13840,0.079338,0.130197
6,94,3607,8614,0.120474,0.125008
6,95,5430,6085,0.074072,0.081880
6,96,4936,2063,0.088806,0.079204
6,97,974,6114,0.086306,0.080672
6,98,1231,2395,0.062928,0.067742
6,99,247,3266,0.087877,0.070532
6,100,171,3616,0.069936,0.084859
6,101,2,54,0.039917,0.059236
6,102,344,18104,0.053332,0.118296
6,103,178,221,0.073938,0.066348
6,104,2783,3168,0.091139,0.088408
6,105,251,4606,0.083188,0.079387
6,106,0,2,0.000000,0.036743
6,107,477,4879,0.134450,0.085902
6,108,0,238,0.000000,0.058390
6,109,327,538,0.083262,0.078281
6,110,827,12041,0.044955,0.107873
6,111,5138,26191,0.092225,0.089245
6,112,1701,19395,0.117818,0.114361
6,113,1155,2675,0.107369,0.120396
6,114,645,9257,0.088948,0.099585
6,115,406,4231,0.109207,0.109609
6,116,4297,10543,0.078545,0.076868
6,117,509,8722,0.076184,0.086225
6,118,11,2487,0.070690,0.103721
6,119,3581,4054,0.083445,0.102934
6,120,1424,4573,0.080397,0.080550
6,121,4871,14517,0.111924,0.091757
6,122,366,10955,0.097663,0.087189
6,123,215,838,0.075811,0.079965
6,124,124,5776,0.066593,0.091234
6,125,218,100,0.108599,0.113828
6,126,141,206,0.079106,0.074574
6,127,244,450,0.072658,0.069785
6,128,1,0,0.043457,0.000000
6,129,6,41332,0.065552,0.120832
6,130,1,229,0.062500,0.077959
6,131,705,498,0.085557,0.083031
6,132,6,360,0.052551,0.064789
6,133,2343,4647,0.150322,0.131633
6,134,70,3668,0.076546,0.087135
6,135,3869,6585,0.078102,0.098703
6,136,398,868,0.069081,0.075310
6,137,661,965,0.085692,0.084721
6,138,130,410,0.054815,0.058149
6,139,9096,44557,0.131576,0.111951
6,140,437,548,0.079067,0.077007
6,141,4097,6754,0.091971,0.088313
6,142,450,5768,0.075605,0.083489
6,143,301,694,0.080171,0.069619
6,144,18760,28463,0.134238,0.086641
6,145,5739,15485,0.085090,0.118308
6,146,19,550,0.083650,0.117283
