layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
15,463,1,6567,0.043945,0.102759
15,464,3256,7016,0.072088,0.076726
15,465,552,2070,0.175014,0.091810
15,466,1069,26868,0.071538,0.090419
15,467,0,0,0.000000,0.000000
15,468,2602,6408,0.173264,0.140887
15,469,1920,11556,0.113545,0.125879
15,470,819,5550,0.085634,0.096153
15,471,380,8308,0.057972,0.130438
15,472,1640,4281,0.069417,0.087255
15,473,19081,10720,0.130023,0.074885
15,474,137,5668,0.067297,0.097754
15,475,719,8767,0.064857,0.083206
15,476,167,404,0.065369,0.070797
15,477,1456,4417,0.130563,0.088327
15,478,28,3653,0.067566,0.093064
15,479,22,1743,0.080849,0.085431
15,480,70,775,0.059734,0.101229
15,481,8668,26708,0.078597,0.077771
15,482,92,1243,0.072706,0.082796
15,483,0,29,0.000000,0.066680
15,484,1400,8046,0.084558,0.106152
15,485,40,147,0.068729,0.068291
15,486,592,3097,0.080735,0.091055
15,487,627,1480,0.073192,0.075357
15,488,1148,5380,0.085597,0.088853
15,489,596,6453,0.088518,0.110407
15,490,68,26198,0.050282,0.094803
15,491,137,494,0.055793,0.064104
15,492,6,16851,0.090780,0.118373
15,493,56,5637,0.061271,0.076112
15,494,310,1659,0.076023,0.093315
15,495,2846,20791,0.108501,0.117734
15,496,8,0,0.075439,0.000000
15,497,993,3957,0.070834,0.078431
15,498,1,415,0.093262,0.079698
15,499,662,1740,0.068538,0.076764
15,500,407,2604,0.111013,0.104277
15,501,289,243,0.056846,0.071772
15,502,5,9,0.071729,0.076063
15,503,1,1404,0.027100,0.071723
15,504,0,10995,0.000000,0.122093
15,505,4,2319,0.073914,0.108167
15,506,0,923,0.000000,0.073042
15,507,18,2978,0.086439,0.109921
15,508,52,5151,0.084468,0.118378
15,509,40,48,0.072229,0.077937
15,510,54,504,0.080169,0.072862
15,511,3,142,0.121663,0.066408
16,0,1283,4992,0.076685,0.077656
16,1,0,0,0.000000,0.000000
16,2,10,1693,0.229102,0.078692
16,3,521,2950,0.077625,0.078982
16,4,446,36314,0.070208,0.109511
16,5,365,854,0.078016,0.074310
16,6,2,0,0.082642,0.000000
16,7,2130,9858,0.096815,0.094493
16,8,16,184,0.065582,0.070449
16,9,23,8010,0.073486,0.093720
16,10,954,2826,0.109310,0.102136
16,11,426,8949,0.061509,0.069752
16,12,638,2620,0.078008,0.077750
16,13,4268,13302,0.079798,0.079371
16,14,0,7,0.000000,0.060582
16,15,1450,2633,0.042406,0.068646
16,16,36,649,0.092597,0.090402
16,17,5028,3781,0.081171,0.088558
16,18,19,101,0.065224,0.070100
16,19,1904,10441,0.076451,0.072573
16,20,3,29,0.065430,0.071853
16,21,5,18,0.042969,0.066650
16,22,528,1700,0.087229,0.083225
16,23,2,2,0.053833,0.049316
16,24,1788,6445,0.092737,0.084763
16,25,453,7934,0.064045,0.077485
16,26,114,597,0.087796,0.085809
16,27,182,1229,0.073896,0.077029
16,28,301,258,0.073044,0.068827
16,29,0,0,0.000000,0.000000
16,30,245,3092,0.089704,0.081027
16,31,39,5,0.063426,0.042236
16,32,0,0,0.000000,0.000000
16,33,178,7138,0.081688,0.080587
16,34,148,2603,0.092734,0.093234
16,35,7017,23239,0.158410,0.162423
16,36,4,218,0.041107,0.063126
16,37,2,177,0.059448,0.064343
16,38,227,6925,0.076885,0.087349
16,39,2636,6190,0.095689,0.093097
16,40,12072,62807,0.067318,0.084593
16,41,12,31,0.069397,0.075046
16,42,4450,33596,0.079294,0.098655
16,43,417,1842,0.081692,0.077764
16,44,1543,11335,0.169057,0.159026
16,45,1504,67,0.073345,0.042065
16,46,17,13,0.078527,0.077749
16,47,375,920,0.065866,0.078910
16,48,551,5831,0.081587,0.085078
16,49,8,8,0.082886,0.066711
16,50,107,5491,0.059282,0.115158
16,51,3347,10504,0.177608,0.175042
16,52,1230,1886,0.069136,0.066687
16,53,298,14804,0.070665,0.104652
16,54,47,284,0.074208,0.070710
16,55,934,10262,0.054649,0.066666
16,56,11992,37095,0.122971,0.126742
16,57,26,26,0.083017,0.065063
16,58,2587,4551,0.097852,0.083396
16,59,10,78,0.051477,0.050705
16,60,32,572,0.057961,0.068783
16,61,1011,5709,0.083970,0.085695
16,62,2905,5183,0.076043,0.082876
16,63,3,114,0.057780,0.056676
16,64,322,3824,0.078547,0.078948
16,65,574,9564,0.075769,0.080138
16,66,14,2147,0.051993,0.061538
16,67,0,145,0.000000,0.061574
16,68,102,876,0.068046,0.070829
16,69,1000,9301,0.165380,0.155092
16,70,463,4868,0.083025,0.086361
16,71,1695,1287,0.057249,0.065348
16,72,0,305,0.000000,0.074356
16,73,7,241,0.067104,0.056051
16,74,10411,25793,0.164030,0.162775
16,75,3702,13306,0.084683,0.086390
16,76,1231,9759,0.085046,0.093225
16,77,1958,9549,0.151193,0.173859
16,78,1111,3967,0.067141,0.073777
16,79,1,177,0.058594,0.072573
16,80,524,13099,0.082785,0.094348
16,81,1674,3961,0.049350,0.064484
16,82,149,40,0.092701,0.078363
16,83,251,17,0.071588,0.058996
16,84,2,20,0.063232,0.075549
16,85,727,4319,0.087389,0.092797
16,86,397,8719,0.082807,0.086022
16,87,55,595,0.071267,0.076703
16,88,1525,13671,0.089988,0.122954
16,89,2400,11479,0.091865,0.092215
16,90,25,18136,0.070752,0.112834
16,91,6,1,0.091756,0.064941
16,92,1047,5997,0.085421,0.071966
16,93,41,707,0.065459,0.069368
16,94,1031,6938,0.079248,0.084656
16,95,3,0,0.070068,0.000000
16,96,1446,5093,0.089260,0.135637
16,97,45,2814,0.057701,0.105709
16,98,1336,8974,0.071422,0.146581
16,99,2273,4562,0.101211,0.088137
16,100,1571,3943,0.093365,0.088051
16,101,176,1223,0.081887,0.089638
16,102,4835,7390,0.125068,0.090765
16,103,6,2118,0.069051,0.093703
16,104,3186,8935,0.090436,0.091472
16,105,2,5275,0.071045,0.107025
16,106,2467,5495,0.089903,0.084133
16,107,8,1,0.066437,0.059814
16,108,852,10911,0.083960,0.097266
16,109,23,2,0.099429,0.040649
16,110,474,769,0.064058,0.081110
16,111,438,10131,0.073884,0.128038
16,112,1393,15381,0.094765,0.112631
16,113,83,687,0.075416,0.075821
16,114,4,18,0.057556,0.058607
16,115,209,1405,0.075799,0.081730
16,116,2299,2039,0.097381,0.061666
16,117,57,516,0.073396,0.072497
16,118,377,3870,0.085292,0.078035
16,119,0,0,0.000000,0.000000
16,120,1058,9467,0.094598,0.107100
16,121,1,0,0.067871,0.000000
16,122,1036,3840,0.069121,0.074612
16,123,106,6487,0.087587,0.089932
16,124,817,2171,0.081358,0.082505
16,125,1171,10634,0.088909,0.095466
16,126,47,4963,0.075112,0.099508
16,127,0,0,0.000000,0.000000
16,128,749,920,0.058337,0.095748
16,129,2445,4116,0.119123,0.109215
16,130,13,2,0.080980,0.043213
16,131,4253,4386,0.070760,0.078503
16,132,5,713,0.059424,0.079638
16,133,45,264,0.059283,0.068645
16,134,444,7992,0.088098,0.092345
16,135,94,4761,0.074754,0.093327
16,136,2058,9359,0.077877,0.075268
16,137,79,484,0.072684,0.075062
16,138,15,496,0.071533,0.077856
16,139,767,3837,0.094439,0.103306
16,140,34,109,0.183199,0.101368
16,141,1964,12144,0.101857,0.100430
16,142,180,11292,0.067826,0.105221
16,143,758,5083,0.115619,0.125779
16,144,1873,1118,0.075888,0.070863
16,145,10,35,0.048083,0.051716
16,146,75,8603,0.091917,0.132878
16,147,47,5436,0.057851,0.102268
16,148,0,42,0.000000,0.057501
16,149,4806,8774,0.133942,0.102964
16,150,959,2828,0.091869,0.082716
16,151,34,562,0.088795,0.074513
16,152,22438,39489,0.119667,0.137279
16,153,15432,48427,0.081261,0.081767
16,154,0,12452,0.000000,0.115244
16,155,331,3476,0.076973,0.084616
16,156,1,36,0.052490,0.075419
16,157,119,7925,0.084133,0.142413
16,158,141,534,0.081402,0.081006
16,159,1,1390,0.056885,0.075808
16,160,901,4654,0.084222,0.087165
16,161,3931,13740,0.089745,0.107273
16,162,504,134,0.088711,0.071187
16,163,5483,1946,0.068480,0.065999
16,164,17,0,0.076596,0.000000
16,165,54,162,0.069065,0.066002
16,166,2069,8046,0.126906,0.136032
16,167,214,624,0.076985,0.074265
16,168,2705,10860,0.089253,0.090272
16,169,596,4424,0.066253,0.073703
16,170,1351,2642,0.083691,0.079100
16,171,25,4906,0.080625,0.095332
16,172,476,3420,0.077358,0.084247
16,173,123,5426,0.069513,0.076337
16,174,282,15554,0.080927,0.107427
16,175,374,3210,0.078992,0.082720
16,176,205,6961,0.066573,0.084540
16,177,2,107,0.047119,0.077304
16,178,1479,2206,0.096900,0.080340
16,179,1633,709,0.113469,0.077690
16,180,70,4136,0.092915,0.109014
16,181,46,475,0.054656,0.068620
16,182,306,2884,0.100016,0.102775
16,183,5,70,0.083301,0.062500
16,184,52,244,0.063782,0.061469
16,185,221,1300,0.059973,0.069825
16,186,3,3307,0.078206,0.127279
16,187,147,3358,0.105243,0.114051
16,188,116,3951,0.083410,0.085909
16,189,7,5921,0.052490,0.118895
16,190,8,355,0.087585,0.048685
16,191,63,6957,0.098474,0.110945
16,192,309,6463,0.099479,0.103315
16,193,15752,60906,0.079391,0.091269
16,194,1,0,0.025513,0.000000
16,195,1,3,0.062988,0.069499
16,196,441,1041,0.085499,0.077273
16,197,2752,4703,0.094321,0.085486
16,198,25,45,0.068652,0.064231
16,199,1655,5359,0.067698,0.074324
16,200,31,296,0.071454,0.072553
16,201,138,1589,0.070373,0.079670
16,202,25,732,0.068691,0.080675
16,203,400,5818,0.083658,0.095013
16,204,4043,24869,0.106845,0.099762
16,205,86,217,0.077262,0.078655
16,206,4259,8171,0.071252,0.074397
16,207,52,91,0.055913,0.061024
16,208,0,2,0.000000,0.069092
16,209,4,36,0.072449,0.056264
16,210,148,587,0.061021,0.057088
16,211,824,3977,0.080262,0.085256
16,212,97,1335,0.078014,0.075339
16,213,119,1177,0.075655,0.096170
16,214,1,3,0.052734,0.056071
16,215,174,1889,0.066295,0.069882
16,216,319,2410,0.064492,0.068915
16,217,214,6109,0.079596,0.106382
16,218,6,7055,0.055969,0.121298
16,219,11,7,0.072354,0.059884
16,220,282,1885,0.082569,0.088539
16,221,772,489,0.081954,0.069441
16,222,544,6709,0.094717,0.128672
16,223,10,317,0.063599,0.077137
16,224,129,1860,0.069637,0.078170
16,225,1449,7185,0.083417,0.086442
16,226,1150,5175,0.053939,0.067922
16,227,7,24,0.059396,0.057851
16,228,1680,20462,0.081988,0.094840
16,229,88,46,0.085291,0.077913
16,230,99,28,0.081415,0.060303
16,231,114,1360,0.058740,0.069818
16,232,14,133,0.054339,0.070076
16,233,36075,103058,0.147294,0.115299
16,234,624,7599,0.080456,0.082979
16,235,1882,7035,0.091545,0.104237
16,236,408,1931,0.075059,0.070882
16,237,99,896,0.070035,0.075094
16,238,18,407,0.052816,0.068109
16,239,100,295,0.105027,0.082692
16,240,213,5969,0.073004,0.123065
16,241,10,20,0.057031,0.059595
16,242,7564,12673,0.173414,0.142884
16,243,20,97,0.076501,0.075656
16,244,0,4325,0.000000,0.092447
16,245,9853,64865,0.073754,0.093258
16,246,4775,10640,0.091550,0.099671
16,247,258,4056,0.084512,0.098613
16,248,895,4460,0.078583,0.085396
16,249,1663,6749,0.083671,0.083406
16,250,430,4634,0.073332,0.076059
16,251,936,2651,0.051116,0.096506
16,252,119,1250,0.069017,0.082483
16,253,0,112,0.000000,0.057408
16,254,15533,34812,0.147125,0.136816
16,255,22,133,0.062689,0.060071
16,256,1500,11971,0.083991,0.083507
16,257,1120,2673,0.100262,0.083393
16,258,853,6754,0.105796,0.089715
16,259,5361,10947,0.093790,0.090831
16,260,0,481,0.000000,0.065841
16,261,732,1603,0.093781,0.085837
16,262,268,471,0.064246,0.064435
16,263,19,155,0.060984,0.066257
16,264,7,4855,0.061663,0.071057
16,265,3939,1253,0.085197,0.070744
16,266,1869,1697,0.133254,0.090645
16,267,495,944,0.077847,0.072527
16,268,736,673,0.059422,0.081701
16,269,859,4263,0.084275,0.084876
16,270,1,6772,0.066406,0.110527
16,271,38,345,0.048835,0.063057
16,272,0,18,0.000000,0.069295
16,273,30,623,0.069588,0.072692
16,274,3,869,0.066243,0.074366
16,275,12,7,0.122640,0.065186
16,276,696,11088,0.077376,0.093833
16,277,4,2,0.040741,0.037231
16,278,278,2260,0.073003,0.077168
16,279,213,2622,0.079356,0.083529
16,280,2013,12621,0.091211,0.115446
16,281,10,1583,0.088916,0.098878
16,282,1720,10482,0.094981,0.090764
16,283,484,3199,0.092373,0.113495
16,284,3,2506,0.078125,0.095850
16,285,0,6529,0.000000,0.136506
16,286,1160,4822,0.092448,0.096561
16,287,14,9,0.053554,0.062419
16,288,0,0,0.000000,0.000000
16,289,5,5,0.036060,0.057666
16,290,1852,9001,0.109947,0.109970
16,291,190,182,0.050673,0.045177
16,292,89,4341,0.065902,0.090150
16,293,944,4374,0.083260,0.090398
16,294,49,70,0.050861,0.055744
16,295,1552,4387,0.082080,0.086958
16,296,44,889,0.081560,0.073923
16,297,22,48,0.071711,0.077133
16,298,2556,6265,0.083275,0.078262
16,299,1044,3814,0.086299,0.082580
16,300,143,3443,0.064299,0.091511
16,301,1543,8478,0.084909,0.079138
16,302,48,1793,0.077281,0.097142
16,303,952,2350,0.081404,0.086973
16,304,293,6586,0.091539,0.114004
16,305,0,1,0.000000,0.039551
16,306,0,0,0.000000,0.000000
16,307,223,4826,0.090985,0.115237
16,308,68,443,0.052995,0.060247
16,309,950,10942,0.084200,0.099299
16,310,913,3670,0.086101,0.090322
16,311,506,71,0.057685,0.080367
16,312,0,56,0.000000,0.077366
16,313,1757,15239,0.072337,0.076644
16,314,141,4743,0.063602,0.093354
16,315,79,3137,0.075121,0.096824
16,316,20761,34899,0.103042,0.087396
16,317,0,7,0.000000,0.070138
16,318,99,490,0.085592,0.084481
16,319,146,233,0.070703,0.070039
16,320,3566,8189,0.093081,0.089278
16,321,1397,10482,0.086175,0.089526
16,322,49,494,0.092181,0.096046
16,323,320,1091,0.077147,0.076009
16,324,7200,25,0.115835,0.062725
16,325,9,1,0.059652,0.050537
16,326,401,5711,0.085892,0.091359
16,327,147,270,0.053759,0.064398
16,328,1880,2809,0.088567,0.080876
16,329,61,114,0.076108,0.078585
16,330,1769,6531,0.091557,0.090782
16,331,7,8,0.053258,0.054047
16,332,4374,28653,0.105748,0.104366
16,333,0,2,0.000000,0.072510
16,334,0,1,0.000000,0.041260
16,335,744,4023,0.064133,0.078451
16,336,22,2418,0.080633,0.084051
16,337,707,2231,0.083780,0.079069
16,338,38,177,0.061864,0.076828
16,339,2156,6582,0.132297,0.130526
16,340,2941,9279,0.090815,0.085797
16,341,3,26,0.068522,0.075712
16,342,1215,3937,0.088850,0.089670
16,343,872,2329,0.084619,0.083648
16,344,105,2350,0.069181,0.080655
16,345,1072,2492,0.102485,0.086125
16,346,1,13,0.043945,0.065730
16,347,4964,12149,0.079233,0.079518
16,348,0,0,0.000000,0.000000
16,349,18,3697,0.074354,0.078690
16,350,2773,14797,0.092459,0.094786
16,351,13168,19137,0.090876,0.088541
16,352,1071,4459,0.093829,0.091727
16,353,350,1483,0.156572,0.132635
16,354,973,6583,0.080658,0.097848
16,355,68,6875,0.087916,0.119470
16,356,1009,14179,0.064209,0.071666
16,357,670,7066,0.089869,0.094203
16,358,119,1750,0.085347,0.085790
16,359,4,0,0.065002,0.000000
16,360,604,3453,0.031163,0.074765
16,361,310,2015,0.078970,0.090152
16,362,1810,5550,0.093539,0.081472
16,363,575,2104,0.033803,0.070366
16,364,0,0,0.000000,0.000000
16,365,1034,855,0.069546,0.080827
16,366,3,0,0.038167,0.000000
16,367,955,7578,0.079900,0.081770
16,368,155,6058,0.074715,0.085851
16,369,0,0,0.000000,0.000000
16,370,2639,19089,0.072715,0.079248
16,371,8,5068,0.058594,0.098560
16,372,814,2546,0.060987,0.069885
16,373,467,4809,0.083053,0.084702
16,374,196,11622,0.075008,0.100979
16,375,20,105,0.098755,0.072552
16,376,4127,16560,0.110146,0.125473
16,377,3646,9735,0.098954,0.091261
16,378,433,3732,0.100098,0.115141
16,379,10,1632,0.072290,0.084689
16,380,454,5774,0.073004,0.090178
16,381,158,1469,0.074569,0.070594
16,382,95,3053,0.065381,0.076536
16,383,216,5173,0.085852,0.086558
16,384,0,23,0.000000,0.068200
16,385,589,5710,0.076307,0.089451
16,386,4146,16414,0.073532,0.077700
16,387,2918,8714,0.063080,0.123959
16,388,10,253,0.078210,0.073731
16,389,1902,7340,0.066794,0.073409
16,390,6610,16066,0.140730,0.164167
16,391,3857,8563,0.089517,0.102208
16,392,627,3803,0.060425,0.075950
16,393,0,2,0.000000,0.057617
16,394,0,0,0.000000,0.000000
16,395,72,571,0.079809,0.078810
16,396,2542,7657,0.069866,0.074675
16,397,1051,3095,0.100668,0.088857
16,398,1682,14666,0.073079,0.090973
16,399,12,9804,0.068888,0.115544
16,400,1131,1095,0.123090,0.078786
16,401,0,25,0.000000,0.058711
16,402,100,2326,0.070840,0.071915
16,403,76,846,0.082989,0.077425
16,404,333,12423,0.076281,0.095178
16,405,1672,5170,0.074227,0.076205
16,406,2348,151,0.050205,0.065153
16,407,1310,5385,0.086776,0.095246
16,408,1,12,0.049561,0.079732
16,409,2,6168,0.072388,0.106160
16,410,75,1133,0.064798,0.069607
16,411,1686,6784,0.093596,0.084981
16,412,17,703,0.059441,0.066301
16,413,578,1202,0.051330,0.065326
16,414,3528,8453,0.099540,0.087751
16,415,21,1901,0.064401,0.082220
16,416,664,3721,0.089030,0.091391
16,417,1266,6560,0.110089,0.147976
16,418,10,28,0.047656,0.070653
16,419,9,9481,0.065891,0.093909
16,420,318,851,0.078381,0.079792
16,421,5,4928,0.154688,0.094158
16,422,268,1353,0.106113,0.094393
16,423,1,15,0.030762,0.062484
16,424,3712,6186,0.085151,0.102536
16,425,444,2656,0.069821,0.077440
16,426,64,89,0.061062,0.065840
16,427,237,43,0.066648,0.064439
16,428,0,0,0.000000,0.000000
16,429,1288,13282,0.091524,0.102792
16,430,484,2952,0.074050,0.084276
16,431,1737,9821,0.110807,0.120797
16,432,452,2144,0.082830,0.078615
16,433,1452,4983,0.074514,0.070212
16,434,487,3222,0.081870,0.086388
16,435,1334,7843,0.062682,0.082334
16,436,410,1850,0.041551,0.092703
16,437,383,1411,0.083479,0.078033
16,438,5162,8912,0.145483,0.105350
16,439,2858,12768,0.113734,0.090367
16,440,0,0,0.000000,0.000000
16,441,312,1964,0.070971,0.076186
16,442,611,3721,0.055605,0.059985
16,443,9,24,0.048516,0.059270
16,444,14,2,0.079145,0.049683
16,445,752,591,0.067906,0.059845
16,446,366,1182,0.087867,0.085877
16,447,2306,8669,0.101466,0.114804
16,448,2010,1,0.047939,0.038818
16,449,93,14121,0.076482,0.136841
16,450,9,0,0.059326,0.000000
16,451,2429,7858,0.101085,0.117618
16,452,3727,18755,0.100578,0.102275
16,453,266,1240,0.088363,0.087164
16,454,0,0,0.000000,0.000000
16,455,1954,9367,0.090704,0.094976
16,456,991,790,0.080161,0.066686
16,457,27,34,0.054823,0.062062
16,458,9,515,0.055745,0.080939
16,459,866,2921,0.089676,0.086883
16,460,1173,3764,0.084362,0.091295
16,461,1359,11909,0.080654,0.109847
16,462,0,1795,0.000000,0.101784
16,463,98,1802,0.074083,0.084244
16,464,264,2487,0.087131,0.089937
16,465,12,110,0.073283,0.066808
16,466,10373,20526,0.075463,0.074811
16,467,0,0,0.000000,0.000000
16,468,248,5514,0.098424,0.092455
16,469,46,2951,0.089010,0.103934
16,470,762,3753,0.093435,0.088849
16,471,6307,24948,0.070875,0.077842
16,472,1696,6585,0.094570,0.097842
16,473,0,0,0.000000,0.000000
16,474,484,39279,0.066364,0.095101
16,475,89,1840,0.084017,0.106582
16,476,2916,8681,0.094735,0.084423
16,477,3999,12163,0.124240,0.124279
16,478,5,309,0.035913,0.072089
16,479,330,12536,0.076664,0.093131
16,480,2942,2452,0.116572,0.068374
16,481,315,4513,0.093320,0.091773
16,482,471,91,0.105265,0.075109
16,483,33,208,0.069906,0.075332
16,484,188,760,0.089716,0.085025
16,485,0,1052,0.000000,0.074710
16,486,135,200,0.085641,0.073872
16,487,2997,23761,0.084718,0.103895
16,488,59,78,0.067884,0.069574
16,489,123,448,0.123746,0.118484
16,490,31,413,0.060783,0.063250
16,491,0,0,0.000000,0.000000
16,492,317,5905,0.081409,0.097191
16,493,672,2715,0.079761,0.081660
16,494,130,5078,0.093797,0.086823
16,495,6,19,0.081624,0.066072
16,496,3,193,0.073893,0.075562
16,497,26,0,0.071017,0.000000
16,498,0,10170,0.000000,0.096977
16,499,2774,10071,0.092516,0.102237
16,500,3185,8165,0.124882,0.117355
16,501,326,4888,0.074531,0.100438
16,502,2569,8306,0.121099,0.139332
16,503,1866,5038,0.102059,0.089135
16,504,52,5842,0.092595,0.123747
16,505,12,224,0.049418,0.072007
16,506,507,1534,0.074396,0.075793
16,507,264,114,0.090087,0.079064
16,508,1871,7656,0.107529,0.090684
16,509,2859,12194,0.108016,0.116173
16,510,7215,44171,0.120189,0.113742
16,511,6088,56,0.094326,0.074568
17,0,11,0,0.057451,0.000000
17,1,0,0,0.000000,0.000000
17,2,11,85,0.055797,0.059536
17,3,135,12225,0.109705,0.120899
17,4,2,595,0.074707,0.071665
17,5,135,5580,0.128514,0.161895
17,6,292,296,0.072904,0.066687
17,7,349,12429,0.044443,0.093734
17,8,141,1325,0.125249,0.089335
17,9,29,4098,0.124672,0.079035
17,10,422,6597,0.083755,0.095694
17,11,114,3992,0.063639,0.093231
17,12,474,6348,0.078506,0.079075
17,13,0,89,0.000000,0.063869
17,14,270,1191,0.109742,0.091047
17,15,3141,7443,0.089547,0.083624
17,16,56,5670,0.081116,0.082828
17,17,2,596,0.064575,0.068109
17,18,68,31,0.081214,0.067115
17,19,615,1515,0.077823,0.080858
17,20,1,129,0.040527,0.072268
17,21,709,8216,0.079920,0.121017
17,22,6472,16276,0.102444,0.089347
17,23,4,388,0.050110,0.072517
